Enable,ItemName,Device,NeedShow,Prefix,Suffix,Plugin,Function,Command,Delay,Choose,Max,Min
1,two_get_lisa_stats_data(0x08)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x08)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x08)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,set_lisa_connect(off),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_connect(off),200,,1000,200
1,set_lisa_pd(off),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_pd(off),200,,1000,200
1,set_lisa_pd_connect(off),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_pd_connect(off),200,,1000,200
1,"set_lisa_current(0.0,5)",LANDevice,NO,Test,@_@,Communication,LanSendCommand,"set_lisa_current(0.0,5)",200,,1000,200
1,set_lisa_led(off),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_led(off),200,,1000,200
1,set_lisa_power(off),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_power(off),200,,1000,200
1,ctrl_turn_whilte Card,FIXMBDevice,NO,Test,@_@,Communication,ReadSerailPort,ctrl_turn_whilte Card,200,,1000,200
1,set_lisa_power(on),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_power(on),200,,1000,200
1,set_lisa_led(on),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_led(on),200,,1000,200
1,"set_lisa_current(1.0,5)",LANDevice,NO,Test,@_@,Communication,LanSendCommand,"set_lisa_current(1.0,5)",200,,1000,200
1,set_lisa_pd_connect(on),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_pd_connect(on),200,,1000,200
1,set_lisa_pd(on),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_pd(on),200,,1000,200
1,set_lisa_connect(on),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_connect(on),200,,1000,200
1,"set_lisa_sample(4096,1)",LANDevice,NO,Test,@_@,Communication,LanSendCommand,"set_lisa_sample(4096,1)",5000,,1000,200
1,three_get_lisa_raw_data(0x01),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x01),200,WriteToPlist,1000,200
1,three_get_lisa_stats_data(0x01),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x01),200,SaveToDictionary,1000,200
1,three_get_lisa_stats_data(0x01)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x01)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x01)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x01)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x01)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x01)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_raw_data(0x02),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x02),200,WriteToPlist,1000,200
1,three_get_lisa_stats_data(0x02),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x02),200,SaveToDictionary,1000,200
1,three_get_lisa_stats_data(0x02)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x02)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x02)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x02)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x02)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x02)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_raw_data(0x03),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x03),200,WriteToPlist,1000,200
1,three_get_lisa_stats_data(0x03),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x03),200,SaveToDictionary,1000,200
1,three_get_lisa_stats_data(0x03)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x03)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x03)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x03)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x03)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x03)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_raw_data(0x04),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x04),200,WriteToPlist,1000,200
1,three_get_lisa_stats_data(0x04),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x04),200,SaveToDictionary,1000,200
1,three_get_lisa_stats_data(0x04)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x04)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x04)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x04)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x04)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x04)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_raw_data(0x05),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x05),200,WriteToPlist,1000,200
1,three_get_lisa_stats_data(0x05),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x05),200,SaveToDictionary,1000,200
1,three_get_lisa_stats_data(0x05)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x05)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x05)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x05)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x05)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x05)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_raw_data(0x06),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x06),200,WriteToPlist,1000,200
1,three_get_lisa_stats_data(0x06),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x06),200,SaveToDictionary,1000,200
1,three_get_lisa_stats_data(0x06)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x06)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x06)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x06)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x06)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x06)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_raw_data(0x07),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x07),200,WriteToPlist,1000,200
1,three_get_lisa_stats_data(0x07),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x07),200,SaveToDictionary,1000,200
1,three_get_lisa_stats_data(0x07)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x07)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x07)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x07)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x07)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x07)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_raw_data(0x08),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x08),200,WriteToPlist,1000,200
1,three_get_lisa_stats_data(0x08),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x08),200,SaveToDictionary,1000,200
1,three_get_lisa_stats_data(0x08)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x08)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x08)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x08)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x08)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,three_get_lisa_stats_data(0x08)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,set_lisa_connect(off),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_connect(off),200,,1000,200
1,set_lisa_pd(off),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_pd(off),200,,1000,200
1,"set_lisa_current(0.0,5)",LANDevice,NO,Test,@_@,Communication,LanSendCommand,"set_lisa_current(0.0,5)",200,,1000,200
1,set_lisa_led(off),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_led(off),200,,1000,200
1,set_lisa_power(off),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_power(off),200,,1000,200
1,ctrl_turn_black_card,FIXMBDevice,NO,Test,@_@,Communication,ReadSerailPort,ctrl_turn_black_card,200,,1000,200
1,ctrl_turn_card(off),FIXMBDevice,NO,Test,@_@,Communication,ReadSerailPort,ctrl_turn_card(off),200,,1000,200
